episode_id,section_index,gender,minutes,sõnaliik,raw_count,freq_per_60_min
20200326_kinnisvaraintervjuu_03_tnu_toompark_kinnisvarakool_ja_jaan_liitme_domus_fnd_o,0,M,14.496999999999998,verbid,379,1568.600400082776
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,0,F,11.714,verbid,358,1833.7032610551475
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,1,F,10.887333333333336,verbid,345,1901.292021309166
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,2,F,1.4676666666666658,verbid,44,1798.7735634794471
20200407_1__linnulauluhommikud,0,M,5.128,verbid,74,865.8346333853353
20200408_kinnisvaraintervjuu_04_tnu_toompark_kinnisvarakool_ja_mart_saa_laam_kinnisvara,0,M,14.914666666666667,verbid,444,1786.1612730198462
20200412_puhas_eesti_episood__050_12042020,3,M,2.609,verbid,78,1793.790724415485
20200412_puhas_eesti_episood__050_12042020,5,M,2.137,verbid,50,1403.8371548900327
20200412_puhas_eesti_episood__050_12042020,6,M,1.471333333333333,verbid,29,1182.6008155867696
20200412_puhas_eesti_episood__050_12042020,7,M,7.231333333333334,verbid,118,979.0725546233982
20200412_puhas_eesti_episood__050_12042020,8,M,0.8538333333333337,verbid,22,1545.9691586960757
20200412_puhas_eesti_episood__050_12042020,13,M,0.5609999999999995,verbid,13,1390.3743315508032
20200412_puhas_eesti_episood__050_12042020,14,M,0.826666666666667,verbid,27,1959.677419354838
20200412_puhas_eesti_episood__050_12042020,15,M,0.6106666666666646,verbid,9,884.2794759825358
20200412_puhas_eesti_episood__050_12042020,16,M,0.7898333333333312,verbid,15,1139.4809031441266
20200412_puhas_eesti_episood__050_12042020,17,M,1.1081666666666667,verbid,20,1082.8696044517972
20200412_puhas_eesti_episood__050_12042020,18,M,3.615333333333331,verbid,88,1460.446247464504
20200412_puhas_eesti_episood__050_12042020,23,M,0.575333333333333,verbid,9,938.586326767092
20200412_puhas_eesti_episood__050_12042020,24,M,0.4073333333333342,verbid,9,1325.695581014727
20200412_puhas_eesti_episood__050_12042020,25,M,0.1641666666666651,verbid,3,1096.4467005076244
20200412_puhas_eesti_episood__050_12042020,26,M,0.4410000000000006,verbid,17,2312.9251700680243
20200412_puhas_eesti_episood__050_12042020,27,M,0.0489999999999971,verbid,2,2448.979591836878
20200412_puhas_eesti_episood__050_12042020,28,M,0.0761666666666656,verbid,2,1575.492341356696
20200412_puhas_eesti_episood__050_12042020,29,M,0.3961666666666664,verbid,11,1665.9655027345405
20200412_puhas_eesti_episood__050_12042020,30,M,0.2361666666666678,verbid,7,1778.4050811573654
20200412_puhas_eesti_episood__050_12042020,32,M,0.5033333333333341,verbid,6,715.2317880794692
20200412_puhas_eesti_episood__050_12042020,33,M,0.3833333333333333,verbid,5,782.6086956521739
20200412_puhas_eesti_episood__050_12042020,34,M,0.2698333333333342,verbid,11,2445.954292773308
20200412_puhas_eesti_episood__050_12042020,35,M,0.3049999999999992,verbid,6,1180.327868852462
20200412_puhas_eesti_episood__050_12042020,36,M,0.575333333333333,verbid,19,1981.4600231749723
20200412_puhas_eesti_episood__050_12042020,37,M,0.0889999999999986,verbid,1,674.1573033707969
20200412_puhas_eesti_episood__050_12042020,39,M,0.6730000000000018,verbid,8,713.2243684992552
20200412_puhas_eesti_episood__050_12042020,40,M,0.050666666666666,verbid,3,3552.631578947411
20200412_puhas_eesti_episood__050_12042020,42,M,0.8169999999999997,verbid,7,514.075887392901
20200412_puhas_eesti_episood__050_12042020,43,M,0.4538333333333336,verbid,8,1057.656995960337
20200412_puhas_eesti_episood__050_12042020,45,M,0.9386666666666656,verbid,21,1342.3295454545469
20200412_puhas_eesti_episood__050_12042020,47,M,4.47466666666667,verbid,139,1863.825983313467
20200412_puhas_eesti_episood__050_12042020,48,M,1.479333333333337,verbid,21,851.7350157728686
20200412_puhas_eesti_episood__050_12042020,49,M,6.218666666666665,verbid,128,1234.9914236706693
20200412_puhas_eesti_episood__050_12042020,50,M,1.770666666666663,verbid,61,2067.018072289161
20200412_puhas_eesti_episood__050_12042020,51,M,1.129000000000004,verbid,21,1116.0318866253283
20200412_puhas_eesti_episood__050_12042020,52,M,0.0921666666666624,verbid,2,1301.9891500904757
20200412_puhas_eesti_episood__050_12042020,54,M,2.412166666666667,verbid,46,1144.1995439784425
20200412_puhas_eesti_episood__050_12042020,55,M,2.8778333333333346,verbid,54,1125.8469913708225
20200412_puhas_eesti_episood__050_12042020,56,M,4.0138333333333325,verbid,76,1136.0710874891004
20200412_puhas_eesti_episood__050_12042020,57,M,0.9706666666666706,verbid,31,1916.2087912087836
20200412_puhas_eesti_episood__050_12042020,58,M,0.944999999999997,verbid,32,2031.7460317460384
20200412_puhas_eesti_episood__050_12042020,59,M,0.3401666666666718,verbid,8,1411.0730034296698
