episode_id,section_index,gender,minutes,pos,raw_count,freq_per_100_lemmas
20200319_kinnisvaraintervjuu_01_tnu_toompark_kinnisvarakool_o_ja_anton_nikitin_ecoadvice_o,1,M,2.3593333333333333,kaassõnad,3,0.0008567854552101
20200326_kinnisvaraintervjuu_03_tnu_toompark_kinnisvarakool_ja_jaan_liitme_domus_fnd_o,0,M,14.496999999999998,kaassõnad,35,0.0099958303107845
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,0,F,11.714,kaassõnad,31,0.0106737917095606
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,1,F,10.887333333333336,kaassõnad,30,0.010329475847962
20200330_1_lle_madise_intervjuus_eesti_inimeste_igusi_ei_tohi_ikka_grammigi_rohkem_piirata,2,F,1.4676666666666658,kaassõnad,4,0.0013772634463948
20200407_1__linnulauluhommikud,0,M,5.128,kaassõnad,7,0.0019991660621569
20200408_kinnisvaraintervjuu_04_tnu_toompark_kinnisvarakool_ja_mart_saa_laam_kinnisvara,0,M,14.914666666666667,kaassõnad,47,0.0134229721316249
20200412_puhas_eesti_episood__050_12042020,3,M,2.609,kaassõnad,4,0.0011423806069468
20200412_puhas_eesti_episood__050_12042020,5,M,2.137,kaassõnad,3,0.0008567854552101
20200412_puhas_eesti_episood__050_12042020,6,M,1.471333333333333,kaassõnad,6,0.0017135709104202001
20200412_puhas_eesti_episood__050_12042020,7,M,7.231333333333334,kaassõnad,17,0.0048551175795239
20200412_puhas_eesti_episood__050_12042020,8,M,0.8538333333333337,kaassõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,13,M,0.5609999999999995,kaassõnad,2,0.0005711903034734
20200412_puhas_eesti_episood__050_12042020,14,M,0.826666666666667,kaassõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,15,M,0.6106666666666646,kaassõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,18,M,3.615333333333331,kaassõnad,5,0.0014279757586835
20200412_puhas_eesti_episood__050_12042020,26,M,0.4410000000000006,kaassõnad,1,0.0002855951517367
20200412_puhas_eesti_episood__050_12042020,29,M,0.3961666666666664,kaassõnad,2,0.0005711903034734
