ngram;count;freq_per_100_n-gramms
sugulane nimi;1;0.0007
nimi mari;1;0.0007
tema kartma;1;0.0007
aasta noorem;1;0.0007
tohtima kartma;1;0.0007
see vihik;1;0.0007
ja tassima;1;0.0007
see ämblik;1;0.0007
ämblik hirm;1;0.0007
suht suva;1;0.0007
tema karvane;1;0.0007
ega mürgine;1;0.0007
mürgine issand;1;0.0007
saama tohutu;1;0.0007
tohutu trauma;1;0.0007
olema maakodu;1;0.0007
maakodu mets;1;0.0007
sees haapsalu;1;0.0007
ehitama parv;1;0.0007
see parvetama;1;0.0007
tulema millegipärast;1;0.0007
sinna parv;1;0.0007
nagu äär;1;0.0007
pealpool veepiir;1;0.0007
mina piiluma;1;0.0007
vaatama kaheksa;1;0.0007
kaheksa suur;1;0.0007
lihtsalt ämblik;1;0.0007
ämblik lihtsalt;1;0.0007
suur karvane;1;0.0007
suur ämblik;1;0.0007
ämblik nägema;1;0.0007
lihtsalt vahtima;1;0.0007
oma kaheksa;1;0.0007
kaheksa silm;1;0.0007
hüppama in;1;0.0007
in parv;1;0.0007
parv tiik;1;0.0007
tiik vesi;1;0.0007
vesi lihtsalt;1;0.0007
lihtsalt ujuma;1;0.0007
ujuma mi;1;0.0007
mi in;1;0.0007
aasta puudutama;1;0.0007
ka laupäev;1;0.0007
laupäev möödunud;1;0.0007
möödunud laupäev;1;0.0007
olema õpilasfirma;1;0.0007
õpilasfirma laat;1;0.0007
selline müügitekst;1;0.0007
kuidas kliente;1;0.0007
kliente nabada;1;0.0007
rääkima toode;1;0.0007
kartma vaatama;1;0.0007
eriti eestlaslik;1;0.0007
üsna agressiivselt;1;0.0007
ja selliselt;1;0.0007
noh agressiivselt;1;0.0007
ikkagi pealetungivalt;1;0.0007
et vestlus;1;0.0007
kõik eestlane;1;0.0007
eestlane kartma;1;0.0007
hakkama kell;1;0.0007
11 kell;1;0.0007
kaks kell;1;0.0007
nii pea;1;0.0007
läbi mart;1;0.0007
teater käima;1;0.0007
seal klass;1;0.0007
see lavakartus;1;0.0007
praktiliselt kaduma;1;0.0007
et lavahirm;1;0.0007
arust hea;1;0.0007
hea näitleja;1;0.0007
näitleja oluline;1;0.0007
mingi lavahirm;1;0.0007
noh olenema;1;0.0007
igav vaatama;1;0.0007
mingi närv;1;0.0007
paremini tooma;1;0.0007
sinna atmosfäär;1;0.0007
või olukord;1;0.0007
see särin;1;0.0007
sinna ruum;1;0.0007
ruum eine;1;0.0007
eine tunne;1;0.0007
see issand;1;0.0007
naine nimi;1;0.0007
oluline ühesõnaga;1;0.0007
seal linnateater;1;0.0007
vana naine;1;0.0007
võib-olla jen;1;0.0007
mina vananaine;1;0.0007
nagu tädi;1;0.0007
tädi no;1;0.0007
mängima tädi;1;0.0007
tädi enamasti;1;0.0007
see lavahirm;1;0.0007
õppima tekst;1;0.0007
tekst pea;1;0.0007
hakkama improviseerima;1;0.0007
kuidas lähenema;1;0.0007
noh lihtne;1;0.0007
mitte igav;1;0.0007
noh pinge;1;0.0007
alati särtsja;1;0.0007
näiteks 20;1;0.0007
mingi kontoritöö;1;0.0007
see 20.;1;0.0007
20. aasta;1;0.0007
töö hall;1;0.0007
hall tume;1;0.0007
tume sinine;1;0.0007
sinine hele;1;0.0007
hele sinine;1;0.0007
sinine külmalt;1;0.0007
arvuti vahe;1;0.0007
olema emotsioon;1;0.0007
ei väljastama;1;0.0007
ega kurb;1;0.0007
mingisugune pinge;1;0.0007
nii-öelda action;1;0.0007
mõtlema helene;1;0.0007
helene vannari;1;0.0007
küll lenit;1;0.0007
nojah esitama;1;0.0007
selline lai;1;0.0007
50 minta;1;0.0007
kas lõpetama;1;0.0007
vaatama mõtlema;1;0.0007
natuke silm;1;0.0007
ja sounklaudi;1;0.0007
sounklaudi barjäär;1;0.0007
olema 180;1;0.0007
minut kuu;1;0.0007
kohta kalendrikuu;1;0.0007
võimalik laskma;1;0.0007
laskma eeter;1;0.0007
eeter 180;1;0.0007
mingi liting;1;0.0007
liting round;1;0.0007
round kiri;1;0.0007
ütlema lai;1;0.0007
see tõstma;1;0.0007
tõstma sisu;1;0.0007
sisu kerge;1;0.0007
iga vaataja;1;0.0007
mingi lõpp;1;0.0007
lõpp pauk;1;0.0007
pauk bänd;1;0.0007
peale tahtma;1;0.0007
sina irooniliselt;1;0.0007
irooniliselt küsima;1;0.0007
see pretents;1;0.0007
pretents teatriklass;1;0.0007
teatriklass küsimus;1;0.0007
siis kiiresti;1;0.0007
tegema kiiresti;1;0.0007
iga küsimus;1;0.0007
küsimus vastamine;1;0.0007
nii ammendavalt;1;0.0007
ammendavalt vastama;1;0.0007
sina ens;1;0.0007
ens venita;1;0.0007
venita võtma;1;0.0007
võtma hingama;1;0.0007
s ütlema;1;0.0007
tema vastus;1;0.0007
teater mõte;1;0.0007
küsimus rääkima;1;0.0007
oma klassikaaslane;1;0.0007
võib-olla elama;1;0.0007
teine roll;1;0.0007
andma publik;1;0.0007
teistsugune emotsioon;1;0.0007
emotsioon otse;1;0.0007
otse lava;1;0.0007
sama tuba;1;0.0007
või ruum;1;0.0007
või saal;1;0.0007
seesama emotsioon;1;0.0007
emotsioon motiveerima;1;0.0007
sama etendus;1;0.0007
kes muigama;1;0.0007
ilus vastus;1;0.0007
mina 10;1;0.0007
sekund täis;1;0.0007
ei 10;1;0.0007
peal pikemalt;1;0.0007
pikemalt panema;1;0.0007
panema 10;1;0.0007
pealt aeg;1;0.0007
sihuke 30;1;0.0007
võtma uuesti;1;0.0007
hetk kord;1;0.0007
kord küsimus;1;0.0007
mõtlema üldse;1;0.0007
jah johannes;1;0.0007
johannes küsima;1;0.0007
nüüd kordamööda;1;0.0007
kordamööda okei;1;0.0007
oma küsima;1;0.0007
hea kiire;1;0.0007
kiire vastus;1;0.0007
mis rahvas;1;0.0007
rahvas jensus;1;0.0007
jensus teadma;1;0.0007
kas pidev;1;0.0007
pidev lavakunst;1;0.0007
lavakunst õppimine;1;0.0007
aitäh oskama;1;0.0007
sina nimelt;1;0.0007
kuidagi tõusma;1;0.0007
päriselt beki;1;0.0007
enam laitira;1;0.0007
päriselt teadma;1;0.0007
ütlema tavaline;1;0.0007
samasugune tavaline;1;0.0007
mingi eripära;1;0.0007
eripära kindlasti;1;0.0007
nii klišee;1;0.0007
aga vastama;1;0.0007
ka mar;1;0.0007
mar li;1;0.0007
li esi;1;0.0007
niimoodi mart;1;0.0007
veel arenema;1;0.0007
tubli poolteist;1;0.0007
poolteist kooliaasta;1;0.0007
olema diili;1;0.0007
et gümnaasium;1;0.0007
laps olemine;1;0.0007
veel viimane;1;0.0007
see nautima;1;0.0007
ütlema ropult;1;0.0007
olema huiamine;1;0.0007
üldse eriti;1;0.0007
aasta 30;1;0.0007
30 poiss;1;0.0007
see suurepärane;1;0.0007
siis gümnaasium;1;0.0007
tegelikult maha;1;0.0007
natuke maha;1;0.0007
niimoodi järsult;1;0.0007
võtma vihimägi;1;0.0007
vihimägi no;1;0.0007
pidama kramm;1;0.0007
kramm lapsikus;1;0.0007
alati vajalik;1;0.0007
võtma sundima;1;0.0007
olema lets;1;0.0007
lets loll;1;0.0007
ise vaist;1;0.0007
vaist no;1;0.0007
sina suhe;1;0.0007
olema halvenema;1;0.0007
hindama vaatama;1;0.0007
nagu kaaluma;1;0.0007
ka valik;1;0.0007
valik koht;1;0.0007
parem meelelahutus;1;0.0007
suurem emotsioon;1;0.0007
seal äkki;1;0.0007
olema kohutavalt;1;0.0007
sealt riiul;1;0.0007
riiul ots;1;0.0007
võima raamat;1;0.0007
niisugune lihtne;1;0.0007
kui sven;1;0.0007
sven saman;1;0.0007
tegema resting;1;0.0007
resting bu;1;0.0007
bu ve;1;0.0007
ve karl;1;0.0007
geniaalne meelelahutus;1;0.0007
see arkey;1;0.0007
arkey vaatanover;1;0.0007
kuulus vaatama;1;0.0007
siis sven;1;0.0007
tegema karl;1;0.0007
see arkejõu;1;0.0007
arkejõu tõmbama;1;0.0007
siis killing;1;0.0007
killing väänama;1;0.0007
ise pahklu;1;0.0007
enam juhtuma;1;0.0007
jääma kool;1;0.0007
nägema ilusam;1;0.0007
ilusam asi;1;0.0007
ilus mälestus;1;0.0007
eest meeleheitlikult;1;0.0007
meeleheitlikult paluma;1;0.0007
see ülilahe;1;0.0007
email aadress;1;0.0007
olema gron;1;0.0007
ja msmil.com;1;0.0007
paber paberkiri;1;0.0007
paberkiri saatma;1;0.0007
siis aadress;1;0.0007
suur ameerika;1;0.0007
ameerika 29;1;0.0007
29 korter;1;0.0007
korter 10;1;0.0007
10 mai;1;0.0007
mai postiindeks;1;0.0007
tema back;1;0.0007
back opening;1;0.0007
ilma matma;1;0.0007
ilus jõud;1;0.0007
seega ilusalt;1;0.0007
ilusalt rahulik;1;0.0007
rahulik advent;1;0.0007
advent aeg;1;0.0007
ja puhkama;1;0.0007
tulema aastavahetus;1;0.0007
et eri;1;0.0007
eri päriselt;1;0.0007
pidama täis;1;0.0007
aga õpetaja;1;0.0007
jah panema;1;0.0007
panema jooksma;1;0.0007
jooksma ühesõnaga;1;0.0007
panema salvestama;1;0.0007
ka heli;1;0.0007
nüüd eraldi;1;0.0007
siis viisakalt;1;0.0007
see veebikoolitus;1;0.0007
jutt natuke;1;0.0007
ilus jutt;1;0.0007
peale heli;1;0.0007
heli heliline;1;0.0007
olema heliliselt;1;0.0007
minema heliliselt;1;0.0007
ütlema andrus;1;0.0007
andrus tooma;1;0.0007
ise kiilakas;1;0.0007
kiilakas ajama;1;0.0007
siin kuu-poolteist;1;0.0007
hakkama suhe;1;0.0007
parem muutuma;1;0.0007
tagasi suhe;1;0.0007
nüüd miljon;1;0.0007
asi andres;1;0.0007
et enesekindlus;1;0.0007
saama alatav;1;0.0007
alatav vahend;1;0.0007
valik kiri;1;0.0007
kaks ajamine;1;0.0007
ajamine ajama;1;0.0007
vana juus;1;0.0007
kuu kodu;1;0.0007
kodu mõtisklema;1;0.0007
teine arvama;1;0.0007
kas sobima;1;0.0007
ju ajama;1;0.0007
ajama korraks;1;0.0007
korraks selg;1;0.0007
peale peegelduma;1;0.0007
veel meeldima;1;0.0007
meeldima nägema;1;0.0007
see arve;1;0.0007
arve maksma;1;0.0007
ära nägema;1;0.0007
nägema naine;1;0.0007
asi sujuma;1;0.0007
äge kuulma;1;0.0007
võib-olla viskama;1;0.0007
teema õhk;1;0.0007
et püüdma;1;0.0007
püüdma kuidagimoodi;1;0.0007
poolt paugutama;1;0.0007
loomulik lik;1;0.0007
lik olemine;1;0.0007
loomulik olemus;1;0.0007
selline lapselik;1;0.0007
lapselik uudishimu;1;0.0007
olema eelarvamus;1;0.0007
kogemus sõltuma;1;0.0007
kogemus inimene;1;0.0007
inimene nimetama;1;0.0007
ju sõltuma;1;0.0007
see mittefüüsiline;1;0.0007
kõik laht;1;0.0007
salat üldse;1;0.0007
niimoodi teisisõnu;1;0.0007
tehtud tehniline;1;0.0007
tehniline mõte;1;0.0007
mõte valgus;1;0.0007
mehaaniline algus;1;0.0007
selline energialiikumine;1;0.0007
armastus valgus;1;0.0007
olema füüsikaline;1;0.0007
füüsikaline mõte;1;0.0007
mõte korrektne;1;0.0007
olema lapselik;1;0.0007
lapselik teadasaamine;1;0.0007
selline entusiasm;1;0.0007
armastus armastama;1;0.0007
sina suunas;1;0.0007
suunas kogema;1;0.0007
kõik üldse;1;0.0007
üldse kogemine;1;0.0007
kogemine osa;1;0.0007
läbi inimene;1;0.0007
füüsiline tunne;1;0.0007
olemus emotsioon;1;0.0007
kõik kogemine;1;0.0007
tähendama kogemine;1;0.0007
lihtsalt kogemine;1;0.0007
mina seostama;1;0.0007
seostama inimene;1;0.0007
inimene õnn;1;0.0007
selline kaaslane;1;0.0007
sina sildistaja;1;0.0007
see väline;1;0.0007
väline kandma;1;0.0007
justkui kaotama;1;0.0007
oma tõeline;1;0.0007
see õnnelik;1;0.0007
õnnelik olemine;1;0.0007
olemine ootama;1;0.0007
koht kuulma;1;0.0007
arust huvitav;1;0.0007
kuidas juhtuma;1;0.0007
vaatama väike;1;0.0007
hästi kontakt;1;0.0007
tema parasjagu;1;0.0007
nagu spontaanne;1;0.0007
nii-öelda loomulik;1;0.0007
loomulik olek;1;0.0007
inimene sündima;1;0.0007
täiesti puhas;1;0.0007
oluline koht;1;0.0007
justkui unustama;1;0.0007
see teadlikult;1;0.0007
edasi puhtalt;1;0.0007
eksisteerima kogemus;1;0.0007
juhtuma laps;1;0.0007
maailm sünd;1;0.0007
keegi suur;1;0.0007
suur inimene;1;0.0007
olema televiisor;1;0.0007
olema tõmbetuul;1;0.0007
tegema haige;1;0.0007
vaatama järjest;1;0.0007
nagu sügavam;1;0.0007
inimene olemine;1;0.0007
olemine uni;1;0.0007
justkui vajuma;1;0.0007
rohkem unustama;1;0.0007
lihtsalt peegelduma;1;0.0007
sina nimekiri;1;0.0007
negatiivne asi;1;0.0007
peegel vastavalt;1;0.0007
sina naeratama;1;0.0007
naeratama peegel;1;0.0007
või mossitama;1;0.0007
mossitama vastavalt;1;0.0007
nagu vihm;1;0.0007
lihtsalt piisk;1;0.0007
piisk langema;1;0.0007
langema onju;1;0.0007
muu küsimus;1;0.0007
rääkima vihm;1;0.0007
omavahel vaatama;1;0.0007
niisugune lõikama;1;0.0007
sealt proov;1;0.0007
suur komplekt;1;0.0007
eraldi vaatamine;1;0.0007
oh rääkima;1;0.0007
kunagi mõistus;1;0.0007
mõistus perspektiiv;1;0.0007
perspektiiv hoomama;1;0.0007
olema lõpmatu;1;0.0007
lõpmatu lõpmatus;1;0.0007
lõpmatus kogus;1;0.0007
eksisteerima korraga;1;0.0007
olema ilu;1;0.0007
ilu mõte;1;0.0007
mõte oot-oot-oot-oot-oot-oot-oot-oot;1;0.0007
äkki õnn;1;0.0007
nagu konkreetsem;1;0.0007
konkreetsem lause;1;0.0007
lause elu;1;0.0007
ehk kogemus;1;0.0007
olema sõna;1;0.0007
s hetk;1;0.0007
justkui tehtud;1;0.0007
see varjutama;1;0.0007
see tohutu;1;0.0007
kogus lõputu;1;0.0007
lugu kihistatus;1;0.0007
miski telekas;1;0.0007
muretsema mõistma;1;0.0007
lugu televiisor;1;0.0007
televiisor lihtsalt;1;0.0007
sina kinkima;1;0.0007
sina valik;1;0.0007
suur looja;1;0.0007
lugu vang;1;0.0007
vang panema;1;0.0007
panema televiisor;1;0.0007
pidama lasteaed;1;0.0007
juures koguma;1;0.0007
raha sissemaks;1;0.0007
sissemaks osa;1;0.0007
laen pank;1;0.0007
sisuliselt muretsema;1;0.0007
muretsema telekas;1;0.0007
teine nägema;1;0.0007
viimane auto;1;0.0007
täis unistama;1;0.0007
üks auto;1;0.0007
auto sisuliselt;1;0.0007
võtma kahekäsi;1;0.0007
kahekäsi pea;1;0.0007
pea kinni;1;0.0007
kinni ütlema;1;0.0007
sina vinguma;1;0.0007
vinguma onju;1;0.0007
ostma lõpuks;1;0.0007
eurone vana;1;0.0007
vana roostes;1;0.0007
roostes käkk;1;0.0007
käkk onju;1;0.0007
see väärtus;1;0.0007
lugu kogus;1;0.0007
lõputu andrus;1;0.0007
äge jälle;1;0.0007
meeldima täna;1;0.0007
leidma aeg;1;0.0007
nimi häll;1;0.0007
häll hääldama;1;0.0007
see õieti;1;0.0007
õieti aru;1;0.0007
mingisugune sisekõne;1;0.0007
seotud uskumus;1;0.0007
saati kirjutama;1;0.0007
aeg hoidma;1;0.0007
kõva käsi;1;0.0007
käsi kaks;1;0.0007
nii-öelda probleem;1;0.0007
teadma probleem;1;0.0007
probleem ühesõnaga;1;0.0007
ühesõnaga mure;1;0.0007
perspektiiv pärima;1;0.0007
see vihm;1;0.0007
ja sõda;1;0.0007
sõda näide;1;0.0007
saama enamus;1;0.0007
neutraalne vihm;1;0.0007
lihtsalt veepiisk;1;0.0007
veepiisk langema;1;0.0007
vihm halb;1;0.0007
olema põllumees;1;0.0007
vihm hea;1;0.0007
okei vihm;1;0.0007
ka ne;1;0.0007
ne okei;1;0.0007
ju vihm;1;0.0007
aga sõda;1;0.0007
ju ometigi;1;0.0007
ometigi halb;1;0.0007
üldse füüsiline;1;0.0007
füüsiline sõda;1;0.0007
sõda kogenud;1;0.0007
ära lukustama;1;0.0007
või enamus;1;0.0007
inimene raamat;1;0.0007
tegema sõda;1;0.0007
sõda halb;1;0.0007
halb sõjatööstur;1;0.0007
sõjatööstur perekond;1;0.0007
iga sõda;1;0.0007
jee teretulnud;1;0.0007
alati neutraalne;1;0.0007
ehk hea;1;0.0007
panema silt;1;0.0007
kui ühesõnaga;1;0.0007
jooksma pea;1;0.0007
sein ütlema;1;0.0007
mina valu;1;0.0007
valu tekkima;1;0.0007
tekkima mehhaaniline;1;0.0007
mehhaaniline mõte;1;0.0007
lihtsalt sõltuma;1;0.0007
lähedale mõistma;1;0.0007
sina emotsioon;1;0.0007
või valu;1;0.0007
või rõõm;1;0.0007
rõõm tekkima;1;0.0007
selg istuma;1;0.0007
ja naeratama;1;0.0007
väike nüanss;1;0.0007
kui pealik;1;0.0007
pealik pilk;1;0.0007
pilk pöörama;1;0.0007
vaatama eranditult;1;0.0007
positiivne külg;1;0.0007
sekund ütlema;1;0.0007
seal sadama;1;0.0007
sadama vihm;1;0.0007
vähe raha;1;0.0007
aru teadma;1;0.0007
siia vestlus;1;0.0007
kunagi kogema;1;0.0007
kogema esimene;1;0.0007
oma südamemurdmine;1;0.0007
südamemurdmine suhe;1;0.0007
perse mailma;1;0.0007
mailma lõpp;1;0.0007
juba positiivne;1;0.0007
positiivne sündmus;1;0.0007
sama näide;1;0.0007
ega halb;1;0.0007
küll aeg;1;0.0007
aeg ilmselt;1;0.0007
ilmselt depresiiv;1;0.0007
depresiiv raamat;1;0.0007
see ajend;1;0.0007
kole ebameeldiv;1;0.0007
ebameeldiv sündmus;1;0.0007
tema positiivne;1;0.0007
hästi nõus;1;0.0007
ise tähendus;1;0.0007
mina tähendus;1;0.0007
tähendus andma;1;0.0007
mina sisemine;1;0.0007
sisemine raamat;1;0.0007
kirjutama lapsepõlv;1;0.0007
saati tooma;1;0.0007
mingi armastus;1;0.0007
armastus probleem;1;0.0007
olema üleüldse;1;0.0007
ju mood;1;0.0007
lihtsalt onju;1;0.0007
niisugune onju;1;0.0007
jutt näiteks;1;0.0007
elu allamäge;1;0.0007
allamäge onju;1;0.0007
kõik kolima;1;0.0007
kolima linn;1;0.0007
linn proovima;1;0.0007
pool linn;1;0.0007
linn töö;1;0.0007
töö leidma;1;0.0007
ja linnafirma;1;0.0007
vist hambaarst;1;0.0007
hambaarst naine;1;0.0007
olema hambaarst;1;0.0007
kõige eraldatum;1;0.0007
eraldatum koht;1;0.0007
tegema hambaarstikabinet;1;0.0007
sinna mõistma;1;0.0007
mingisugune osa;1;0.0007
100 tükk;1;0.0007
tegema mustamägi;1;0.0007
mustamägi hambaarstikabinet;1;0.0007
vastupidi mustamägi;1;0.0007
sinna kesk-eest;1;0.0007
kord rahaline;1;0.0007
rahaline mõte;1;0.0007
mõte edukam;1;0.0007
näide tahtma;1;0.0007
tahtma kass;1;0.0007
tegema ronimispuu;1;0.0007
vist võtma;1;0.0007
mingi kepikeris;1;0.0007
sinna nöör;1;0.0007
ümber panema;1;0.0007
panema alus;1;0.0007
müüma amazon;1;0.0007
paar miljon;1;0.0007
loogiline inimene;1;0.0007
tulema linn;1;0.0007
tulema tunne;1;0.0007
vastupidine suund;1;0.0007
tegema tänapäev;1;0.0007
tegema hiina;1;0.0007
hakkama eesti;1;0.0007
kass ronimispuu;1;0.0007
see amazon;1;0.0007
amazon transportima;1;0.0007
transportima eesti;1;0.0007
eesti kuskile;1;0.0007
kuskile usa;1;0.0007
ikka võit;1;0.0007
rääkima raha;1;0.0007
mis suhe;1;0.0007
lapsepõlv mööduma;1;0.0007
isa jooma;1;0.0007
seal ema;1;0.0007
teistmoodi nojah;1;0.0007
kuni seitsmes;1;0.0007
seitsmes eluaasta;1;0.0007
eluaasta isa;1;0.0007
olema sovhoos;1;0.0007
sovhoos esimees;1;0.0007
olema baaridaam;1;0.0007
baaridaam jaa;1;0.0007
nagu kilepakend;1;0.0007
see õli;1;0.0007
sisse pakkima;1;0.0007
null kaheksa;1;0.0007
sest isa;1;0.0007
isa sõitma;1;0.0007
null 10;1;0.0007
et telekas;1;0.0007
tapma onju;1;0.0007
onju elama;1;0.0007
see svamm;1;0.0007
svamm aeg;1;0.0007
aeg null;1;0.0007
seitse elama;1;0.0007
kus mateeria;1;0.0007
kui elus;1;0.0007
keegi jaksama;1;0.0007
jaksama tarbima;1;0.0007
olema coca-cola;1;0.0007
olema banaan;1;0.0007
tegema kelk;1;0.0007
ise kelgubanaanikoor;1;0.0007
kelgubanaanikoor onju;1;0.0007
et mateeria;1;0.0007
mis voolama;1;0.0007
aeg paratamatult;1;0.0007
suunas kaasa;1;0.0007
arvama raha;1;0.0007
piisavalt pea;1;0.0007
sein jooksma;1;0.0007
see senikaua;1;0.0007
tema purk;1;0.0007
purk sitt;1;0.0007
nägema silmanurk;1;0.0007
olema põhjendamatult;1;0.0007
põhjendamatult õnnelik;1;0.0007
raamat alus;1;0.0007
sina vahe;1;0.0007
suht maailmameister;1;0.0007
maailmameister paanikahoog;1;0.0007
et tänav;1;0.0007
tänav kukkuma;1;0.0007
ja muretsema;1;0.0007
üldse tähelepanu;1;0.0007
täitsa kole;1;0.0007
kole päev;1;0.0007
istuma bussijaam;1;0.0007
bussijaam õismägi;1;0.0007
või bussipeatus;1;0.0007
mingi lind;1;0.0007
lind lendama;1;0.0007
lendama suvepäev;1;0.0007
kust homme;1;0.0007
homme raha;1;0.0007
üür maksma;1;0.0007
maksma selg;1;0.0007
olema küürus;1;0.0007
küürus kuskilt;1;0.0007
see kajakas;1;0.0007
kajakas kisa;1;0.0007
kisa kurat;1;0.0007
kurat häirima;1;0.0007
sinna urineerima;1;0.0007
siin bussipeatus;1;0.0007
bussipeatus se;1;0.0007
se haisema;1;0.0007
haisema onju;1;0.0007
onju palav;1;0.0007
kõrval istuma;1;0.0007
täis lihtsalt;1;0.0007
vaatama pilv;1;0.0007
enne üldse;1;0.0007
justkui teadlikult;1;0.0007
seesama koht;1;0.0007
koht stop;1;0.0007
sama keskkond;1;0.0007
istuma kõrvuti;1;0.0007
sama pink;1;0.0007
peal kogema;1;0.0007
kogema sisuliselt;1;0.0007
sama maailm;1;0.0007
nagu pikali;1;0.0007
pikali maas;1;0.0007
purk täis;1;0.0007
palju küsitud;1;0.0007
küsitud näiteks;1;0.0007
teadma lapsevanem;1;0.0007
see maailmapilt;1;0.0007
olema avardama;1;0.0007
avardama avardanu;1;0.0007
ise alkohol;1;0.0007
alkohol vaigistama;1;0.0007
tulema küsiv;1;0.0007
saama kuidagimoodi;1;0.0007
oma partner;1;0.0007
või kaaslane;1;0.0007
teadma äratama;1;0.0007
äratama jutumärk;1;0.0007
oma patarei;1;0.0007
oma kogus;1;0.0007
siia kogema;1;0.0007
füüsiline puudus;1;0.0007
mingi tervenemine;1;0.0007
vastupidi leppima;1;0.0007
leppima vaatama;1;0.0007
ilma kätejalg;1;0.0007
mingi tomp;1;0.0007
tomp käima;1;0.0007
õnnelikum inimene;1;0.0007
elu nautima;1;0.0007
nautima kurat;1;0.0007
ise trepp;1;0.0007
maailm kogema;1;0.0007
ja igalühel;1;0.0007
olema moos;1;0.0007
moos magus;1;0.0007
natukene vulgaarne;1;0.0007
nagu kõige-kõige;1;0.0007
suurem tõde;1;0.0007
ilma mustama;1;0.0007
saama valge;1;0.0007
valge eksisteerima;1;0.0007
vastupidi onju;1;0.0007
mõlema asi;1;0.0007
see krapipurk;1;0.0007
niimoodi täis;1;0.0007
mõte alistuma;1;0.0007
nüüd lahkuma;1;0.0007
siit maailm;1;0.0007
ju lõpetama;1;0.0007
mitte kannatama;1;0.0007
siit füüsiline;1;0.0007
siis jutumärk;1;0.0007
siis ärkama;1;0.0007
või valgustuma;1;0.0007
et prügikast;1;0.0007
prügikast haisema;1;0.0007
või kajakas;1;0.0007
kajakas kisama;1;0.0007
kisama onju;1;0.0007
kõik valu;1;0.0007
valu alus;1;0.0007
lause seletama;1;0.0007
seletama seletatav;1;0.0007
sõna hallistumine;1;0.0007
see alistumine;1;0.0007
alistumine käima;1;0.0007
näide andma;1;0.0007
sinna auk;1;0.0007
käima ratas;1;0.0007
ratas lõuna-ameerika;1;0.0007
lõuna-ameerika rändama;1;0.0007
vaja teadma;1;0.0007
järgmine kurv;1;0.0007
kõik võõras;1;0.0007
olema sigie;1;0.0007
sigie seikluslik;1;0.0007
olema ennustamatu;1;0.0007
pidama uskuma;1;0.0007
pidama alistuma;1;0.0007
ehk leppima;1;0.0007
hakkama teadma;1;0.0007
mõtlema ootama;1;0.0007
ju muretsema;1;0.0007
muretsema homne;1;0.0007
mina teadlikult;1;0.0007
teadlikult talistama;1;0.0007
lõpp valus;1;0.0007
valus võtma;1;0.0007
võtma joodik;1;0.0007
joodik koht;1;0.0007
koht ütlema;1;0.0007
pidama põhi;1;0.0007
sest kris;1;0.0007
kris andma;1;0.0007
üks lusikas;1;0.0007
see lusikanäide;1;0.0007
pidama vaikselt;1;0.0007
andma lusikas;1;0.0007
lusikas okei;1;0.0007
okei anomaalia;1;0.0007
anomaalia mikrite;1;0.0007
mikrite okei;1;0.0007
ehk inimene;1;0.0007
mure vaatama;1;0.0007
tahtma supp;1;0.0007
supp sööma;1;0.0007
töötama ütlema;1;0.0007
panema lusikas;1;0.0007
lusikas käsi;1;0.0007
ja supp;1;0.0007
kord eitama;1;0.0007
sööma panema;1;0.0007
panema kord;1;0.0007
lusikas nägema;1;0.0007
hea korraga;1;0.0007
nägema eranditult;1;0.0007
see paariline;1;0.0007
tahtma kogema;1;0.0007
kogema maailm;1;0.0007
kõige mõnusam;1;0.0007
mõnusam supp;1;0.0007
see valepidi;1;0.0007
valepidi lusikas;1;0.0007
supp kühveldamine;1;0.0007
kühveldamine pooleli;1;0.0007
söömine õigetpidi;1;0.0007
õigetpidi lusikas;1;0.0007
see analoog;1;0.0007
siin analoog;1;0.0007
kõrval ühesõnaga;1;0.0007
teadlikult alistuma;1;0.0007
selline müüt;1;0.0007
olema võltsilt;1;0.0007
võltsilt tänulik;1;0.0007
tänulik vaatama;1;0.0007
olema tänulik;1;0.0007
ja namastee;1;0.0007
see mudra;1;0.0007
hullem klient;1;0.0007
mis spirituaalne;1;0.0007
ka dam;1;0.0007
sekund tõmbama;1;0.0007
selline spirituaalne;1;0.0007
spirituaalne ego;1;0.0007
lugu alkohol;1;0.0007
halb suitsetamine;1;0.0007
aa jaa;1;0.0007
nagu kehaliselt;1;0.0007
kehaliselt tunnetama;1;0.0007
nagu sundima;1;0.0007
miski sundima;1;0.0007
sest sundus;1;0.0007
tunne halb;1;0.0007
sina liikuma;1;0.0007
liikuma vale;1;0.0007
vale suund;1;0.0007
et tunnetama;1;0.0007
mingi negatiivne;1;0.0007
emotsioon eksole;1;0.0007
see suunanäitaja;1;0.0007
teadlikult ärkama;1;0.0007
või sunniviisiliselt;1;0.0007
sunniviisiliselt ärkama;1;0.0007
või alistuma;1;0.0007
või tänulik;1;0.0007
teadlikult peatuma;1;0.0007
teadlikult panema;1;0.0007
lihtsalt mõistma;1;0.0007
mõistma astuma;1;0.0007
kõrvale lihtsalt;1;0.0007
lihtsalt taandama;1;0.0007
sina avama;1;0.0007
kõige kaunim;1;0.0007
või õilsam;1;0.0007
õilsam lause;1;0.0007
lause seoses;1;0.0007
stopp peatuma;1;0.0007
10 raamat;1;0.0007
see õun;1;0.0007
parem õun;1;0.0007
auto näide;1;0.0007
laht maailm;1;0.0007
kinkima jumal;1;0.0007
tahtma valima;1;0.0007
valima värv;1;0.0007
asi tahtma;1;0.0007
ise maksma;1;0.0007
et kingitus;1;0.0007
