ngram;count;freq_per_1000_n-gramms
elu noorus;1;0.0073
aeg sattuma;1;0.0073
selline tööstuslinn;1;0.0073
vanem no;1;0.0073
eesti pere;1;0.0073
pere vanem;1;0.0073
sinna direktor;1;0.0073
kuhugi juht;1;0.0073
seal tööstuslinn;1;0.0073
tööstuslinn enamasti;1;0.0073
ainuke eestlane;1;0.0073
sina juhtuma;1;0.0073
räigelt peksma;1;0.0073
olema kaklus;1;0.0073
saama mhm;1;0.0073
tulema troll;1;0.0073
just liikuma;1;0.0073
sinna uus;1;0.0073
koht panema;1;0.0073
kuskil jälle;1;0.0073
vene kamp;1;0.0073
tema põkkama;1;0.0073
tema tõukama;1;0.0073
kunagi üksinda;1;0.0073
tulema mitmekesi;1;0.0073
eest salto;1;0.0073
10 tüüp;1;0.0073
saama korralikult;1;0.0073
ei halama;1;0.0073
väga-väga tähtis;1;0.0073
tegema salto;1;0.0073
suur näitaja;1;0.0073
nii iseseisev;1;0.0073
suur rahvas;1;0.0073
tulema mass;1;0.0073
see lasnamäe;1;0.0073
määr kehtima;1;0.0073
niisugune kamp;1;0.0073
kamp liikuma;1;0.0073
noh mustamägi;1;0.0073
mustamägi vähem;1;0.0073
kuskil sügavam;1;0.0073
sügavam mustamägi;1;0.0073
raske pere;1;0.0073
kohe kord;1;0.0073
ise isa;1;0.0073
isa kuulma;1;0.0073
olema ohvitser;1;0.0073
ohvitser seotud;1;0.0073
üks ohvitser;1;0.0073
ohvitser poeg;1;0.0073
kusagil kool;1;0.0073
kuhugi uus;1;0.0073
uus linn;1;0.0073
linn uus;1;0.0073
ka venelane;1;0.0073
hakkama norima;1;0.0073
põhimõtteliselt täpselt;1;0.0073
sina peksma;1;0.0073
tugev vaatama;1;0.0073
aga raisk;1;0.0073
peale tunne;1;0.0073
fakt avai;1;0.0073
kaasas raud;1;0.0073
nagu metall;1;0.0073
metall korralik;1;0.0073
korralik kang;1;0.0073
nagu kamp;1;0.0073
mingisugune jalg;1;0.0073
jalg puruks;1;0.0073
noh looma;1;0.0073
looma arg;1;0.0073
kutt viima;1;0.0073
viima haigla;1;0.0073
ninamees isa;1;0.0073
see ohvitser;1;0.0073
ohvitser poiss;1;0.0073
ja kiitma;1;0.0073
teine kultuuriruum;1;0.0073
kultuuriruum vaatama;1;0.0073
teistsugune suhtumine;1;0.0073
vend korralikult;1;0.0073
olema poeg;1;0.0073
ka tubli;1;0.0073
suhtes hea;1;0.0073
kord põhimõtteliselt;1;0.0073
ja remsil;1;0.0073
tegelikult nägema;1;0.0073
ikkagi venelane;1;0.0073
suutma mõistma;1;0.0073
no venelane;1;0.0073
kui lööma;1;0.0073
siis armastama;1;0.0073
füüsiline kohalolek;1;0.0073
olema käik;1;0.0073
mees domineerima;1;0.0073
domineerima kodu;1;0.0073
nojah tavaline;1;0.0073
sama tege;1;0.0073
see koduvägivald;1;0.0073
koduvägivald kontekst;1;0.0073
kodu rõõmus;1;0.0073
küsima ema;1;0.0073
nii rõõmus;1;0.0073
inimene surm;1;0.0073
küll tore;1;0.0073
tore olme;1;0.0073
olme mure;1;0.0073
mure kodu;1;0.0073
kodu surema;1;0.0073
tema list;1;0.0073
list õnnelik;1;0.0073
vist ootamatu;1;0.0073
mingi pörn;1;0.0073
aru kodu;1;0.0073
kodu jalukord;1;0.0073
see suremisoht;1;0.0073
üle õnnelik;1;0.0073
siin spekuleerima;1;0.0073
ja spekuleerimine;1;0.0073
võima tihti;1;0.0073
selline mõttetu;1;0.0073
mõttetu kerima;1;0.0073
üsna kinnine;1;0.0073
mure venelane;1;0.0073
olema austav;1;0.0073
see nõrk;1;0.0073
olema hale;1;0.0073
nagu maaslamaja;1;0.0073
maaslamaja löömine;1;0.0073
jah venelane;1;0.0073
hea külg;1;0.0073
võimalik venemaa;1;0.0073
seal juhtuma;1;0.0073
iga hullumeelne;1;0.0073
hullumeelne asi;1;0.0073
mingisugune auto;1;0.0073
inimene eluala;1;0.0073
eluala juhtuma;1;0.0073
hästi kiirelt;1;0.0073
hästi kergelt;1;0.0073
kergelt abi;1;0.0073
abi vaatama;1;0.0073
aga venelane;1;0.0073
mina tähele;1;0.0073
iseenesest jesel;1;0.0073
väga huvitama;1;0.0073
probleem äkki;1;0.0073
noh äkki;1;0.0073
tahtma abi;1;0.0073
arvama imelikult;1;0.0073
minema rääkima;1;0.0073
vahepeal aitama;1;0.0073
sõber autokool;1;0.0073
mis märk;1;0.0073
see vahtramärk;1;0.0073
vahtramärk onju;1;0.0073
tähendama vahtramärk;1;0.0073
vaatama märk;1;0.0073
kõik vaikima;1;0.0073
vaikus no;1;0.0073
ütlema piinlik;1;0.0073
teine mõtlema;1;0.0073
olema ülbe;1;0.0073
mina kõvem;1;0.0073
olema vaikus;1;0.0073
mõni kõva;1;0.0073
arust eestlane;1;0.0073
aga arutama;1;0.0073
tõesti nõustuma;1;0.0073
vene vesi;1;0.0073
käima vene;1;0.0073
vene lasteaed;1;0.0073
üles kasvamine;1;0.0073
niisugune krants;1;0.0073
krants mitmekultuur;1;0.0073
mitmekultuur krants;1;0.0073
ja kergem;1;0.0073
kergem mõistma;1;0.0073
tema rahul;1;0.0073
mõlema kultuur;1;0.0073
lähedalt tunnetama;1;0.0073
keegi kohtlema;1;0.0073
selline temperamentne;1;0.0073
temperamentne venelane;1;0.0073
olema juut;1;0.0073
natuke juta;1;0.0073
väga rikas;1;0.0073
ei kaldu;1;0.0073
üks äärmuslikn;1;0.0073
äärmuslikn kergem;1;0.0073
kergem jääma;1;0.0073
pidama kõvasti;1;0.0073
see pingutama;1;0.0073
mõte vedama;1;0.0073
selline nukker;1;0.0073
nukker lugu;1;0.0073
hakkama aeg;1;0.0073
lõpp sobima;1;0.0073
ka läbivalt;1;0.0073
ära süüdistama;1;0.0073
süüdistama ümbritsev;1;0.0073
vaid austama;1;0.0073
miks olukord;1;0.0073
venelane näide;1;0.0073
nagu üleüldiselt;1;0.0073
poolt süvenema;1;0.0073
süvenema ajalugu;1;0.0073
siis suhtlema;1;0.0073
rohkem venelane;1;0.0073
mingisugune hoiak;1;0.0073
hoiak tajuma;1;0.0073
mõttetu ütlema;1;0.0073
võtma uur;1;0.0073
uur uurima;1;0.0073
ja tähendama;1;0.0073
ära kaagutama;1;0.0073
keegi käituma;1;0.0073
niimoodi käituma;1;0.0073
mina süüdistama;1;0.0073
aeg venelane;1;0.0073
venelane süüdistama;1;0.0073
kokkuvõte venelane;1;0.0073
üldisemalt mõtlema;1;0.0073
tänu taavet;1;0.0073
tulema väga-väga;1;0.0073
huvitav rikastama;1;0.0073
ja kahtlemata;1;0.0073
esimene katsealune;1;0.0073
kutsuma rems;1;0.0073
edaspidi külaline;1;0.0073
külaline absoluutselt;1;0.0073
ja juut;1;0.0073
juut pank;1;0.0073
pank toetama;1;0.0073
hea suur;1;0.0073
suur tänama;1;0.0073
tänama taavet;1;0.0073
taavet garantii;1;0.0073
nii palav;1;0.0073
tere kallis;1;0.0073
kallis bipolaarne;1;0.0073
bipolaarne poodkast;1;0.0073
poodkast kuulaja;1;0.0073
mina poodkastisari;1;0.0073
sama nägu;1;0.0073
all härra;1;0.0073
härra peeter;1;0.0073
olema vilbur;1;0.0073
niisugune äge;1;0.0073
sina idee;1;0.0073
niisugune retromuusika;1;0.0073
kõik tuttav;1;0.0073
tuttav hat;1;0.0073
hat va;1;0.0073
va laul;1;0.0073
laul vad;1;0.0073
vad is;1;0.0073
is la;1;0.0073
la vladislav;1;0.0073
olema rauno;1;0.0073
järgi auto;1;0.0073
siis raadio;1;0.0073
sama laul;1;0.0073
laul kõlanud;1;0.0073
väga filosoofiline;1;0.0073
filosoofiline sügav;1;0.0073
sügav mõte;1;0.0073
mõte laul;1;0.0073
ilus laul;1;0.0073
laul ühesõnaga;1;0.0073
ühesõnaga mõtestama;1;0.0073
jaoks lahti;1;0.0073
lahti väga-väga;1;0.0073
mina poolne;1;0.0073
poolne definitsioon;1;0.0073
küsimus selguma;1;0.0073
võib-olla isiklik;1;0.0073
noh meiepoolne;1;0.0073
meiepoolne definitsioon;1;0.0073
nagu kiindumus;1;0.0073
kiindumus tunne;1;0.0073
kuidagi maailm;1;0.0073
kui isiksus;1;0.0073
nagu maailmapilt;1;0.0073
maailmapilt veits;1;0.0073
veits muutuma;1;0.0073
kui amor;1;0.0073
amor nool;1;0.0073
nool tabama;1;0.0073
niimoodi meekook;1;0.0073
x moment;1;0.0073
moment no;1;0.0073
mina koogilill;1;0.0073
teine kogema;1;0.0073
mina kook;1;0.0073
lill peeter;1;0.0073
niisugune seik;1;0.0073
elu esimene;1;0.0073
see kiindumus;1;0.0073
see kiinduma;1;0.0073
teadma kuskohast;1;0.0073
kuskohast vaatama;1;0.0073
mingisugune aeg;1;0.0073
see ajavahemik;1;0.0073
täiesti mängima;1;0.0073
nagu nipernaadite;1;0.0073
nipernaadite põhimõte;1;0.0073
põhimõte teadma;1;0.0073
nagu nips;1;0.0073
ju järsku;1;0.0073
järsku pauk;1;0.0073
pauk onju;1;0.0073
nagu vaik;1;0.0073
vaik vaikne;1;0.0073
selline hääbumine;1;0.0073
lõpuks kaduma;1;0.0073
arvama john;1;0.0073
tundma esimene;1;0.0073
olema armuma;1;0.0073
keegi esimene;1;0.0073
armastus kestma;1;0.0073
kestma kuus;1;0.0073
väga ühepoolne;1;0.0073
igasugune trikk;1;0.0073
ja nali;1;0.0073
tüdruk süda;1;0.0073
süda võitma;1;0.0073
väga no;1;0.0073
siuke seik;1;0.0073
algklass ühesõnaga;1;0.0073
noh regulaarselt;1;0.0073
niimoodi nädal;1;0.0073
mingi taskuraha;1;0.0073
nagu komm;1;0.0073
ise komme;1;0.0073
komm lõpetama;1;0.0073
tüdruk laud;1;0.0073
süda murduma;1;0.0073
murduma reaalselt;1;0.0073
reaalselt ükskord;1;0.0073
see komme;1;0.0073
sina armastus;1;0.0073
armastus ametlikult;1;0.0073
järsku vaatama;1;0.0073
vaatama plaan;1;0.0073
plaan paks;1;0.0073
paks söötma;1;0.0073
kusjuures tagantjärgi;1;0.0073
päris geniaalselt;1;0.0073
olema iluvõimle;1;0.0073
väga kõhn;1;0.0073
raske saavutama;1;0.0073
et sööt;1;0.0073
naine paks;1;0.0073
saama kodu;1;0.0073
käima karm;1;0.0073
karm inimene;1;0.0073
inimene rasv;1;0.0073
rasv väga-väga;1;0.0073
väga-väga karm;1;0.0073
nüüd tõsiselt;1;0.0073
armastus tunne;1;0.0073
nagu peeter;1;0.0073
peeter ütlema;1;0.0073
selline soe;1;0.0073
soe energia;1;0.0073
energia voolama;1;0.0073
sina suunduma;1;0.0073
selline aseaine;1;0.0073
umbes samaväärne;1;0.0073
seal veri;1;0.0073
veri käima;1;0.0073
käima keha;1;0.0073
keha täpselt;1;0.0073
mingi arvamustunne;1;0.0073
siuke no;1;0.0073
ütlema armastus;1;0.0073
okei liblikas;1;0.0073
liblikas lendama;1;0.0073
küll kõht;1;0.0073
mingi süda;1;0.0073
rääkima süda;1;0.0073
süda vaatama;1;0.0073
eile huvitav;1;0.0073
niimoodi tahtma;1;0.0073
noh teaduslikult;1;0.0073
suhtes teaduslik;1;0.0073
teaduslik armastus;1;0.0073
armastus definitsioon;1;0.0073
mõtlema tavakeel;1;0.0073
eelkõige sügav;1;0.0073
sügav kiindumine;1;0.0073
kiindumine kaks;1;0.0073
või erakordne;1;0.0073
erakordne tunne;1;0.0073
laskma maailm;1;0.0073
maailm imeline;1;0.0073
imeline paistma;1;0.0073
tunduma maailm;1;0.0073
maailm kaks;1;0.0073
kord ilusam;1;0.0073
keegi armastatu;1;0.0073
kas ekre;1;0.0073
ekre muutuma;1;0.0073
muutuma täis;1;0.0073
täis ilmis;1;0.0073
ilmis parem;1;0.0073
kas aafrika;1;0.0073
aafrika kaduma;1;0.0073
kaduma nälg;1;0.0073
nii tähtsana;1;0.0073
tähtsana vaatama;1;0.0073
kuidagi töö;1;0.0073
ka kergem;1;0.0073
siuke kindel;1;0.0073
kindel seljatagune;1;0.0073
sina motiveerima;1;0.0073
iga hind;1;0.0073
niisugune tuhin;1;0.0073
niisama kodu;1;0.0073
vahtima telekas;1;0.0073
telekas tähendama;1;0.0073
tähendama teadma;1;0.0073
süda tunduma;1;0.0073
kõik erki;1;0.0073
et hormoon;1;0.0073
hormoon asi;1;0.0073
järsku hormoon;1;0.0073
hormoon keha;1;0.0073
ja hormoon;1;0.0073
hormoon lükkama;1;0.0073
vaatama süda;1;0.0073
imelik vaatama;1;0.0073
sina perering;1;0.0073
olema narkootikum;1;0.0073
võrd võrdlus;1;0.0073
isegi tõde;1;0.0073
või tehtud;1;0.0073
armastama vaatama;1;0.0073
süda nõrgenema;1;0.0073
nagu infrakt;1;0.0073
nagu pro;1;0.0073
pro infact;1;0.0073
siiamaani elus;1;0.0073
võib-olla infarkt;1;0.0073
mina trepp;1;0.0073
üles kõndima;1;0.0073
kõndima okei;1;0.0073
teadma selge;1;0.0073
tulema sill;1;0.0073
sill vilbur;1;0.0073
vilbur ema;1;0.0073
ema telefonikõne;1;0.0073
mina poeg;1;0.0073
poeg viskama;1;0.0073
viskama lusikas;1;0.0073
lusikas nurk;1;0.0073
vaja poiss;1;0.0073
poiss puukirst;1;0.0073
puukirst panema;1;0.0073
trepp kurat;1;0.0073
ikka lift;1;0.0073
maja kolima;1;0.0073
kolima vaatama;1;0.0073
kusagil lift;1;0.0073
maja elama;1;0.0073
võib-olla surm;1;0.0073
minema temaatika;1;0.0073
temaatika laiem;1;0.0073
nii-öelda kunst;1;0.0073
või kultuuriline;1;0.0073
kultuuriline võti;1;0.0073
võti väljendama;1;0.0073
või surm;1;0.0073
sellepärast esimene;1;0.0073
palju erilisem;1;0.0073
et kippuma;1;0.0073
kippuma rääkima;1;0.0073
tahtma kunst;1;0.0073
kunst panema;1;0.0073
täpselt surm;1;0.0073
surm vaatama;1;0.0073
armastus samamoodi;1;0.0073
mingi romaan;1;0.0073
tema armuma;1;0.0073
armuma vaatama;1;0.0073
näiteks lahku;1;0.0073
jaoks kirjutama;1;0.0073
et kirjutamine;1;0.0073
kirjutamine aeg;1;0.0073
niisugune idee;1;0.0073
olema loomeinimene;1;0.0073
mingisugune luuletus;1;0.0073
kuidagi inspiratsioon;1;0.0073
inspiratsioon ammutama;1;0.0073
ammutama okei;1;0.0073
kogemus armastus;1;0.0073
ka huvitavam;1;0.0073
siis jälgima;1;0.0073
jälgima kõrv;1;0.0073
kuni kuues;1;0.0073
klass ni;1;0.0073
ni kuus;1;0.0073
palju abielu;1;0.0073
aga abielu;1;0.0073
esiteks mõlemapoolselt;1;0.0073
täiesti ühepoolne;1;0.0073
asi prioritiseerima;1;0.0073
prioritiseerima näide;1;0.0073
siis las;1;0.0073
jalgpall varem;1;0.0073
järgmine armumine;1;0.0073
armumine toimuma;1;0.0073
hiljem üheksa;1;0.0073
üheksa üheksas;1;0.0073
armastus esimene;1;0.0073
olema meeldimine;1;0.0073
meeldimine esimene;1;0.0073
siis iha;1;0.0073
isegi iha;1;0.0073
vaatama huvi;1;0.0073
nagu loom;1;0.0073
loom riik;1;0.0073
siis ühesõnaga;1;0.0073
jah põimõtteliselt;1;0.0073
õrnem sugu;1;0.0073
sina orientatsioon;1;0.0073
orientatsioon kindel;1;0.0073
vahepeal lööma;1;0.0073
see tool;1;0.0073
kõvasti kõikuma;1;0.0073
noh eeldama;1;0.0073
ikkagi heteroseksuaal;1;0.0073
pool tahtma;1;0.0073
jah tähendama;1;0.0073
tähendama kuulaja;1;0.0073
kõik eu;1;0.0073
eu heteroseksuaal;1;0.0073
noh john;1;0.0073
john nd;1;0.0073
nd seksuaalsus;1;0.0073
täis kahtlema;1;0.0073
niikuinii armastus;1;0.0073
nii küsima;1;0.0073
õrnem sugupool;1;0.0073
selline pilk;1;0.0073
mina tulevane;1;0.0073
tulevane laps;1;0.0073
tunne esimene;1;0.0073
esimene meeldimine;1;0.0073
100 miljon;1;0.0073
miljon mõte;1;0.0073
sina pulm;1;0.0073
mingi salfret;1;0.0073
salfret laud;1;0.0073
praegu küsimus;1;0.0073
plaan tulevik;1;0.0073
tulevik abielluma;1;0.0073
selline abielu;1;0.0073
üle mängitud;1;0.0073
see mast;1;0.0073
jah ilmselgelt;1;0.0073
tõesti leidma;1;0.0073
oma hingesugulane;1;0.0073
jah abielluma;1;0.0073
nagu vajadus;1;0.0073
meelest otseselt;1;0.0073
otseselt puuduma;1;0.0073
saama plekk;1;0.0073
mingi abieluleping;1;0.0073
mingi sõrmus;1;0.0073
sõrmus värk;1;0.0073
et lahku;1;0.0073
siis silt;1;0.0073
silt võtma;1;0.0073
algus panustama;1;0.0073
selline tõsine;1;0.0073
tõsine kurb;1;0.0073
kurb asi;1;0.0073
noh laps;1;0.0073
olema abielu;1;0.0073
miski puudu;1;0.0073
nagu tänav;1;0.0073
tänav pulm;1;0.0073
pulm korraldamine;1;0.0073
tegema sissemakse;1;0.0073
miski tee;1;0.0073
kasulik täpselt;1;0.0073
sina maksma;1;0.0073
mitu tonn;1;0.0073
tonn tore;1;0.0073
kunagi pulm;1;0.0073
pulm käima;1;0.0073
nagu lootma;1;0.0073
lootma sisim;1;0.0073
hakkama abielluma;1;0.0073
saama pulm;1;0.0073
saama silt;1;0.0073
silt sööma;1;0.0073
et sült;1;0.0073
ja pits;1;0.0073
pits viin;1;0.0073
ja pruudirööv;1;0.0073
noh täna;1;0.0073
täna pruudirööv;1;0.0073
siis pruut;1;0.0073
päriselt pruudirööv;1;0.0073
käima nii-öelda;1;0.0073
see fake;1;0.0073
fake pulm;1;0.0073
kunagi gümnaasium;1;0.0073
gümnaasium kümnes;1;0.0073
nagu etiketiõpetus;1;0.0073
see kulmineeruma;1;0.0073
siis periood;1;0.0073
periood lõpp;1;0.0073
lõpp pulm;1;0.0073
see reaalselt;1;0.0073
päris pulm;1;0.0073
vend otsustama;1;0.0073
ka abielluma;1;0.0073
kus uus;1;0.0073
ja peegel;1;0.0073
nagu pruudirööv;1;0.0073
ja kunt;1;0.0073
kunt võõras;1;0.0073
ja kuntvõõras;1;0.0073
see kuntvõõras;1;0.0073
aa pulm;1;0.0073
sinna istuma;1;0.0073
istuma laud;1;0.0073
sisuline võimalus;1;0.0073
olema rakvere;1;0.0073
siit kuntvõõras;1;0.0073
kuntvõõras asi;1;0.0073
asi ühesõnaga;1;0.0073
pulm vaatama;1;0.0073
vaatama võistlus;1;0.0073
minema kont;1;0.0073
kont võõras;1;0.0073
päev nagunii;1;0.0073
t illim;1;0.0073
mingi tööriie;1;0.0073
see tädi;1;0.0073
tädi maal;1;0.0073
maal vaatama;1;0.0073
vaatama kolm;1;0.0073
kolm kolmas;1;0.0073
kolmas poeg;1;0.0073
sina vanem;1;0.0073
sina lapseiga;1;0.0073
lapseiga vaatama;1;0.0073
küla mäletama;1;0.0073
praegu mainima;1;0.0073
olema tööriie;1;0.0073
tööriie selg;1;0.0073
protsent kindel;1;0.0073
kõik külaline;1;0.0073
külaline arvama;1;0.0073
keegi striimiri;1;0.0073
striimiri tellima;1;0.0073
pidu ilmuma;1;0.0073
ilmuma tuletõrjekostüüm;1;0.0073
või saemees;1;0.0073
saemees riie;1;0.0073
riie härrasmees;1;0.0073
oma töökohustus;1;0.0073
töökohustus täitma;1;0.0073
täitma no;1;0.0073
siiski enamasti;1;0.0073
ei kutsuma;1;0.0073
kutsuma pulm;1;0.0073
ikkagi trip;1;0.0073
trip kutsuma;1;0.0073
kuskil poiss;1;0.0073
poiss mees;1;0.0073
mees õhtu;1;0.0073
vaatama pulm;1;0.0073
ikka suurem;1;0.0073
suurem suguvõsa;1;0.0073
mõte an;1;0.0073
an tulevane;1;0.0073
tulevane abielluja;1;0.0073
või teleend;1;0.0073
praegu podcasti;1;0.0073
podcasti osaleja;1;0.0073
natuke reegel;1;0.0073
kirjutama viskama;1;0.0073
see kont;1;0.0073
kont pöörama;1;0.0073
sealt laud;1;0.0073
minema st;1;0.0073
hoopis tellima;1;0.0073
tellima kuulma;1;0.0073
mõte uus;1;0.0073
eesti pulmatava;1;0.0073
pulmatava kujutama;1;0.0073
maailm eksportima;1;0.0073
eksportima vaatama;1;0.0073
vaatama fun;1;0.0073
fun factor;1;0.0073
factor estonia;1;0.0073
mis videos;1;0.0073
eesti purjus;1;0.0073
purjus uju;1;0.0073
uju purjus;1;0.0073
purjus ujumine;1;0.0073
ujumine pulmas;1;0.0073
pulmas eesti;1;0.0073
eesti pulmastart;1;0.0073
hea firma;1;0.0073
firma idee;1;0.0073
võtma idee;1;0.0073
ära varastama;1;0.0073
palju popkultuur;1;0.0073
popkultuur armastus;1;0.0073
armastus jõudma;1;0.0073
lõpuks pulm;1;0.0073
ja st;1;0.0073
viimane 20;1;0.0073
võtma 30.;1;0.0073
et niuke;1;0.0073
sina teadmine;1;0.0073
teadmine põhjal;1;0.0073
olema massimeedia;1;0.0073
massimeedia üleüldine;1;0.0073
üleüldine kultuuripilt;1;0.0073
kultuuripilt armastus;1;0.0073
kui algama;1;0.0073
nagu televisioon;1;0.0073
televisioon tekkimine;1;0.0073
armastus olulisus;1;0.0073
tähtsam uur;1;0.0073
uur kultuur;1;0.0073
kultuur kultuurilugu;1;0.0073
kuidagi aeg;1;0.0073
aeg edasiminek;1;0.0073
näide kuulus;1;0.0073
kuulus sumerof;1;0.0073
sumerof lovi;1;0.0073
lovi 1969;1;0.0073
1969 wood;1;0.0073
wood stock;1;0.0073
kus statistika;1;0.0073
kohaselt neli;1;0.0073
neli surnud;1;0.0073
seal trammiti;1;0.0073
trammiti surnud;1;0.0073
saama üledoos;1;0.0073
üledoos asendama;1;0.0073
tegema viis-kuus;1;0.0073
viis-kuus laps;1;0.0073
nagu line;1;0.0073
line armastus;1;0.0073
et iive;1;0.0073
armastus tähtsus;1;0.0073
tähtsus ühiskond;1;0.0073
niimoodi võtma;1;0.0073
vaatama nii-öelda;1;0.0073
noor suhe;1;0.0073
alates kaks;1;0.0073
kuu ni;1;0.0073
ni vaatama;1;0.0073
vaatama neli;1;0.0073
olema praktiliselt;1;0.0073
nägema facebook;1;0.0073
nagu ükspäev;1;0.0073
üks põhikool;1;0.0073
kolm klass;1;0.0073
facebook sõber;1;0.0073
täis omama;1;0.0073
suhe neli;1;0.0073
aina tore;1;0.0073
ära kuuld;1;0.0073
kuidagi ühesõnaga;1;0.0073
nagu kõiksugune;1;0.0073
kõiksugune väärtus;1;0.0073
vaatama istuma;1;0.0073
telekas es;1;0.0073
es vaatama;1;0.0073
tänapäev noorus;1;0.0073
noorus hukas;1;0.0073
hukas vaatama;1;0.0073
tänapäev valik;1;0.0073
võtma tinderi;1;0.0073
tinderi lahti;1;0.0073
iseloom asi;1;0.0073
asi välimus;1;0.0073
teadma selgus;1;0.0073
olema kestnud;1;0.0073
inimene leidma;1;0.0073
teineteise tinder;1;0.0073
tuttav leidma;1;0.0073
oma tüdruksõber;1;0.0073
tüdruksõber leidma;1;0.0073
leidma tinderi;1;0.0073
tema siiamaani;1;0.0073
nagu abielu;1;0.0073
abielu tinder;1;0.0073
tinder kohtuma;1;0.0073
täiesti normaalne;1;0.0073
ka net;1;0.0073
mingi suvaliselt;1;0.0073
mingi kontingent;1;0.0073
kontingent vaatama;1;0.0073
mingi kolm-neli;1;0.0073
kolm-neli 1000;1;0.0073
1000 kilomeeter;1;0.0073
vahelt vaatama;1;0.0073
saade selts;1;0.0073
mingi kaudne;1;0.0073
kaudne eluarmastus;1;0.0073
nii elda;1;0.0073
elda normaalne;1;0.0073
enne tinder;1;0.0073
nagu reis;1;0.0073
reis vana;1;0.0073
vana reis;1;0.0073
aeg tinder;1;0.0073
ja reit;1;0.0073
täna vanainimene;1;0.0073
vanainimene tinder;1;0.0073
40 50;1;0.0073
olema elukaaslane;1;0.0073
minema reaalselt;1;0.0073
minema riid;1;0.0073
peale ostma;1;0.0073
kes siiamaani;1;0.0073
saama soll;1;0.0073
soll ostma;1;0.0073
samamoodi reisima;1;0.0073
reisima vaatama;1;0.0073
olema koduleht;1;0.0073
pilt asi;1;0.0073
selline karjuv;1;0.0073
karjuv väljend;1;0.0073
väljend pervo;1;0.0073
pervo toit;1;0.0073
toit eemale;1;0.0073
eemale tundma;1;0.0073
rääkima meeldimine;1;0.0073
ja meeldimine;1;0.0073
meeldimine vahe;1;0.0073
mina meeldimine;1;0.0073
et meeldimine;1;0.0073
hetk arenema;1;0.0073
arenema armastus;1;0.0073
raske tabama;1;0.0073
lihtsalt evolutsioon;1;0.0073
asi meeldima;1;0.0073
nii-öelda eeldus;1;0.0073
eeldus armastus;1;0.0073
igavene armastus;1;0.0073
oma hambaarst;1;0.0073
pikalt tegelema;1;0.0073
tegelema jalgpall;1;0.0073
jalgpall paar;1;0.0073
tagasi lööma;1;0.0073
kaks esihammas;1;0.0073
ikka rahuline;1;0.0073
rahuline jalgpallimäng;1;0.0073
jalgpallimäng küla;1;0.0073
mitu-mitu aasta;1;0.0073
hiljem otsustama;1;0.0073
tema parandama;1;0.0073
otsima sobiv;1;0.0073
sobiv lahendus;1;0.0073
hammas parandama;1;0.0073
siis hambaarst;1;0.0073
hambaarst ütlema;1;0.0073
see kuluma;1;0.0073
sealt põhimõtteliselt;1;0.0073
põhimõtteliselt elu;1;0.0073
elu ainuke;1;0.0073
ainuke vajalik;1;0.0073
vajalik tarkus;1;0.0073
kuigi albert;1;0.0073
albert anstein;1;0.0073
maailm igavene;1;0.0073
see tsitaat;1;0.0073
tsitaat täpselt;1;0.0073
üldse kuulma;1;0.0073
nagu lõpmatu;1;0.0073
olema universum;1;0.0073
mina parafratseerima;1;0.0073
tegelikult oletama;1;0.0073
üks venelane;1;0.0073
minema väga-väga;1;0.0073
nagu rändama;1;0.0073
rändama koht;1;0.0073
hea vanasõna;1;0.0073
alati meel;1;0.0073
panema painutama;1;0.0073
see ütlus;1;0.0073
ütlus venelane;1;0.0073
venelane ütlema;1;0.0073
esimene massikaklus;1;0.0073
vähemalt tähendama;1;0.0073
üks vais;1;0.0073
vais intervjuu;1;0.0073
üks jalgpallihuligaan;1;0.0073
jalgpallihuligaan ütlema;1;0.0073
tänapäev vanasõna;1;0.0073
jääma kestma;1;0.0073
sügav koht;1;0.0073
osa esimene;1;0.0073
kord kestma;1;0.0073
kestma igavesti;1;0.0073
igavesti meel;1;0.0073
mina trennikaaslane;1;0.0073
trennikaaslane tahtma;1;0.0073
tahtma auto;1;0.0073
selline autoreklaam;1;0.0073
tema ronima;1;0.0073
ronima auto;1;0.0073
auto katus;1;0.0073
nii-öelda kapsoni;1;0.0073
või pealkiri;1;0.0073
pealkiri panema;1;0.0073
pruut kindel;1;0.0073
et läbisõit;1;0.0073
ikka suutma;1;0.0073
ära rida;1;0.0073
rida ilus;1;0.0073
ilus moment;1;0.0073
moment rikkuma;1;0.0073
nii paluma;1;0.0073
paluma uuesti;1;0.0073
uuesti ootama;1;0.0073
kohe telefon;1;0.0073
väga tabav;1;0.0073
isegi kirjutama;1;0.0073
kirjutama küsima;1;0.0073
aeg süda;1;0.0073
auto tõenäosus;1;0.0073
see igavesti;1;0.0073
tema ere;1;0.0073
ilus tegelikult;1;0.0073
meel esimene;1;0.0073
esimene peksasaamine;1;0.0073
peksasaamine peksasankunagi;1;0.0073
peksasankunagi elu;1;0.0073
klassika tahtma;1;0.0073
rääkima nahavärv;1;0.0073
siin koht;1;0.0073
koht jutt;1;0.0073
mõni ekre;1;0.0073
ekre kuulaja;1;0.0073
kuulaja võtma;1;0.0073
sõna ots;1;0.0073
rääkima rassiline;1;0.0073
rassiline disrimineerit;1;0.0073
disrimineerit no;1;0.0073
aine issand;1;0.0073
jumal inimene;1;0.0073
aine ain;1;0.0073
sool vannisoo;1;0.0073
siis sugune;1;0.0073
sugune asi;1;0.0073
olema peomeeleolu;1;0.0073
